client_id,target,col1453,col2167,col2174,col2175,col2176,col2177,col2180,col2181,col2182,col2183,col2190,col2221,col2222,col2316,col2317,col2318,col2470,col2663
516,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2177363.53333333,223332.0,223332.0,223332.0,185.0,0.2562613816564786
1344,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2773110.41,151698.0,151698.0,151698.0,240.0,0.2646528306822057
2381,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2524914.9,159812.0,159812.0,159812.0,683.0,0.2562613816564786
2067,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10000.0,1320192.0825,75100.0,71100.0,73100.0,1083.0,0.2562613816564786
2067,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10000.0,1320192.0825,75100.0,71100.0,73100.0,1538.0,0.2562613816564786
3517,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2320140.24,144994.0,144994.0,144994.0,386.0,0.2562613816564786
2991,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27000.0,3280039.26,117409.88,117409.88,117409.88,1118.0,0.2562613816564786
2389,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2480999.075,124642.0,124642.0,124642.0,292.0,0.2562613816564786
5610,0,0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,10000.0,1395833.37666667,224336.0,164899.0,179255.83333333,11.0,0.2569190620677391
5611,0,1,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10000.0,2145590.65,206910.0,206910.0,206910.0,15.0,0.2572174233749946
5907,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2220014.28666667,241279.0,241279.0,241279.0,240.0,0.2562613816564786
5908,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3717529.95,130383.0,130383.0,130383.0,589.0,0.2567183659523679
5909,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,5151678.81666667,392694.0,392694.0,392694.0,223.0,0.2626588958818441
5911,1,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2629018.44,170054.0,170054.0,170054.0,105.0,0.2569190620677391
2076,0,0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,2302446.95333333,199046.0,199046.0,199046.0,13.0,0.2532157349660566
4434,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10000.0,1673856.715,75600.0,69600.0,72600.0,1543.0,0.2562613816564786
5158,1,1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20000.0,4001883.81666667,156544.0,156544.0,156544.0,58.0,0.2612279693717597
5771,0,0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,10000.0,2591555.97571429,168561.0,148149.0,159813.0,303.0,0.2562613816564786
3261,1,0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,6187028.465,161694.0,161694.0,161694.0,19.0,0.2560610222605129
4806,0,0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,10000.0,2119862.9425,246593.0,243444.0,245805.75,8.0,0.2569190620677391
5160,0,0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000.0,2305613.12666667,164110.0,164110.0,164110.0,1.0,0.2572174233749946
2087,0,1,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,10000.0,3238867.72,172898.0,172898.0,172898.0,96.0,0.2570165748042274
3266,0,1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20000.0,3602000.44666667,274216.0,274216.0,274216.0,93.0,0.2712103838076215
3993,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,1913152.92666667,228561.0,228561.0,228561.0,38.0,0.2569190620677391
3532,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4690133.665,140342.0,140342.0,140342.0,106.0,0.2573476190144638
5913,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1731752.44666667,151265.0,151265.0,151265.0,68.0,0.2567183659523679
2091,0,0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000.0,2540242.54,142825.0,142825.0,142825.0,3.0,0.2562613816564786
3272,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4400479.525,121978.0,121978.0,121978.0,223.0,0.2560610222605129
5163,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,1400615.41666667,195026.0,195026.0,195026.0,51.0,0.2562613816564786
4809,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3496076.4,190395.0,190395.0,190395.0,422.0,0.2567183659523679
4995,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,4918844.12333333,182466.0,182466.0,182466.0,44.0,0.2560610222605129
979,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4051483.38666667,195281.0,195281.0,195281.0,59.0,0.2522388526322229
3769,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1990728.66666667,169697.0,169697.0,169697.0,360.0,0.2562613816564786
5916,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,2096591.85666667,193682.0,193682.0,193682.0,41.0,0.2562613816564786
984,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4271093.12,201769.0,201769.0,201769.0,213.0,0.2572174233749946
985,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5000.0,2497203.57333333,226416.0,105334.0,165875.0,555.0,0.2864001804174899
5168,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2107427.46666667,188471.0,188471.0,188471.0,299.0,0.2723721074020193
2415,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3479337.92,207448.0,207448.0,207448.0,96.0,0.2560610222605129
990,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10500.0,2678325.63,163089.0,163089.0,163089.0,808.0,0.2562613816564786
138,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,30000.0,5512204.44666667,313699.0,313699.0,313699.0,88.0,0.2562613816564786
5000,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2384493.54666667,189280.0,189280.0,189280.0,177.0,0.2586341101751527
141,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2778738.38333333,156518.0,156518.0,156518.0,468.0,0.2562613816564786
991,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10500.0,2113973.975,168606.0,159996.0,164301.0,354.0,0.2562613816564786
5174,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1472419.41666667,177667.0,177667.0,177667.0,199.0,0.2569190620677391
2749,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27000.0,3071083.07333333,272589.0,272589.0,272589.0,768.0,0.2562613816564786
3284,0,0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,10000.0,2377436.74,202147.0,95500.0,150896.14285714,45.0,0.2611554794629024
561,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,6955042.14,167170.0,167170.0,167170.0,173.0,0.2592073737370643
5336,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10000.0,3050316.6275,113992.0,108833.0,111412.5,717.0,0.2565333565271445
1771,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,2920473.60666667,217510.0,217510.0,217510.0,79.0,0.2783979322204788
3778,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1338051.45333333,180428.0,180428.0,180428.0,268.0,0.2595523958123921
5634,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1769571.74,215086.0,215086.0,215086.0,59.0,0.2562613816564786
3557,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1424335.46333333,168470.0,168470.0,168470.0,401.0,0.266433600854049
4463,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1731152.86333333,169289.0,169289.0,169289.0,267.0,0.2562613816564786
1389,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4982682.725,138122.0,138122.0,138122.0,328.0,0.2605712134934156
5923,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3462064.26,275151.0,275151.0,275151.0,439.0,0.2562613816564786
1009,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37000.0,2226200.37333333,92244.46,92244.46,92244.46,1305.0,0.2562613816564786
1779,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,30000.0,6366656.85,305338.0,305338.0,305338.0,160.0,0.2572174233749946
576,0,0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,5000.0,3620705.26,3475880.0,346574.0,2134748.85714286,153.0,0.2567183659523679
4255,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4619736.51,153863.0,153863.0,153863.0,227.0,0.2562613816564786
5637,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3581769.11333333,190785.0,190785.0,190785.0,156.0,0.2570165748042274
1015,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2344798.25,190634.0,190634.0,190634.0,288.0,0.2562613816564786
1015,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2344798.25,190634.0,190634.0,190634.0,323.0,0.2562613816564786
5925,0,1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4153510.62666667,161317.0,161317.0,161317.0,67.0,0.2583063057396068
2114,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,10000.0,2760945.26,182843.0,182160.0,182672.25,263.0,0.2567183659523679
1399,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3232426.11,168239.0,168239.0,168239.0,327.0,0.2560610222605129
3790,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10500.0,2792447.2,165099.0,165099.0,165099.0,870.0,0.2562613816564786
1794,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27000.0,3991475.40666667,335517.0,335517.0,335517.0,559.0,0.2560610222605129
4837,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10000.0,3360767.92666667,177428.0,147388.0,167414.66666667,400.0,0.2570165748042274
590,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1418923.92333333,178594.0,178594.0,178594.0,165.0,0.2562613816564786
1795,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1599003.33333333,194246.0,194246.0,194246.0,503.0,0.2680274058994996
5194,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,5593417.915,181575.0,181575.0,181575.0,292.0,0.257674629497707
1412,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1565279.83333333,191610.0,191610.0,191610.0,425.0,0.2562613816564786
4029,0,0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10000.0,2607387.31,197344.0,131929.0,164636.5,108.0,0.2562613816564786
5931,0,1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20000.0,3973475.68333333,211628.0,211628.0,211628.0,166.0,0.2570165748042274
191,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,30000.0,6132901.05,329369.0,329369.0,329369.0,92.0,0.2572174233749946
2775,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10000.0,1298538.61428571,67100.0,65100.0,66100.0,1356.0,0.2562613816564786
2461,0,0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10000.0,4832677.24,123423.0,123423.0,123423.0,13.0,0.2597133632771154
197,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10500.0,4172159.51333333,161295.0,161295.0,161295.0,0.0,0.2562613816564786
3578,0,0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,3094415.63,159753.0,159753.0,159753.0,12.0,0.2562613816564786
4846,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27000.0,3076734.94666667,110724.53,98008.56,104366.545,1487.0,0.2572174233749946
615,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2015625.56333333,124185.0,124185.0,124185.0,186.0,0.2562613816564786
3039,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2436193.50666667,182432.0,182432.0,182432.0,357.0,0.2572174233749946
3041,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2744999.02,150123.0,150123.0,150123.0,93.0,0.2562613816564786
2133,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,27000.0,5435675.74,347170.0,313392.0,321836.5,344.0,0.2560610222605129
5938,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2036536.34666667,193709.0,193709.0,193709.0,108.0,0.2562613816564786
204,0,0,0.0,14.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,4.0,5000.0,3864048.67142857,2952960.0,119565.0,1001262.21428571,42.0,0.2572174233749946
620,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3148670.835,210824.0,210824.0,210824.0,405.0,0.2562613816564786
1049,0,0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2206761.46285714,174948.0,89206.0,138201.42857143,66.0,0.2560610222605129
2141,1,0,0.0,10.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,3.0,10000.0,2554001.381,203801.0,45925.93,176487.793,31.0,0.2567183659523679
5942,0,0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,300.0,2597419.488,436758.0,436758.0,436758.0,8.0,0.3199270197432765
212,0,0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,5000.0,1547201.47083333,232120.0,206094.0,213467.25,39.0,0.2550148301484511
5943,0,0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,10000.0,5964364.3625,338505.0,334431.0,337486.5,3.0,0.3115211724174995
2147,0,0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10000.0,2974075.32,165350.0,157664.0,161507.0,92.0,0.2532157349660566
2793,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,10000.0,1818593.22857143,187015.0,138929.0,164915.42857143,654.0,0.2562613816564786
2151,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37000.0,2394219.75333333,86845.64,86845.64,86845.64,1229.0,0.2562613816564786
2798,0,0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,10000.0,1307914.26,2076345.0,130544.0,700184.2,318.0,0.2569190620677391
1823,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2883609.035,158514.0,158514.0,158514.0,352.0,0.2562613816564786
1436,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2582298.58,148078.0,148078.0,148078.0,316.0,0.2562613816564786
1436,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2582298.58,148078.0,148078.0,148078.0,470.0,0.2562613816564786
5949,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1695553.96,203830.0,203830.0,203830.0,134.0,0.2563990934499395
5950,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,3355579.43,171218.0,171218.0,171218.0,32.0,0.2610707266792576
1067,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,3411587.61,346065.0,346065.0,346065.0,231.0,0.2569190620677391
1831,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,5148096.99,191076.0,191076.0,191076.0,247.0,0.2647567579884642
5666,0,0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,3094434.715,144303.0,144303.0,144303.0,36.0,0.2562613816564786
3596,0,0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10000.0,2170403.045,188762.0,188762.0,188762.0,22.0,0.2562613816564786
2809,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2622048.485,147918.0,147918.0,147918.0,122.0,0.2562613816564786
2498,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2718597.31666667,295898.0,295898.0,295898.0,108.0,0.2573476190144638
3064,0,0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000.0,3304626.995,168754.0,168754.0,168754.0,1.0,0.2575486366080661
2164,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1430010.66666667,179362.0,179362.0,179362.0,689.0,0.2562613816564786
1082,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2135487.47333333,171552.0,171552.0,171552.0,402.0,0.2562613816564786
1842,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,1954384.38333333,226570.0,226570.0,226570.0,37.0,0.2569190620677391
2166,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10000.0,2741149.625,246461.0,246461.0,246461.0,382.0,0.2562613816564786
1456,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10000.0,10000.0,177424.0,177424.0,177424.0,0.0,0.2569190620677391
2502,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2514864.5,157913.0,157913.0,157913.0,135.0,0.2562613816564786
1089,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2377782.75,197651.0,197651.0,197651.0,342.0,0.2532157349660566
1850,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3115667.04,244550.0,244550.0,244550.0,360.0,0.2562613816564786
5215,0,0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,10000.0,2267494.342,191719.0,95000.0,133687.6,190.0,0.2562613816564786
3613,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,10000.0,1006132.92,192322.0,188188.0,189221.5,313.0,0.2661193968717744
5958,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,1842387.88666667,221014.0,221014.0,221014.0,30.0,0.2567183659523679
5048,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37000.0,2165974.77,94650.63,94650.63,94650.63,1649.0,0.2562613816564786
5959,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2838240.32666667,247569.0,247569.0,247569.0,120.0,0.2560610222605129
5960,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4422740.29714286,226873.0,214659.0,219893.57142857,909.0,0.2562613816564786
3840,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10000.0,1691153.975,197622.0,172354.0,184988.0,221.0,0.2562613816564786
3840,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10000.0,1691153.975,197622.0,172354.0,184988.0,459.0,0.2562613816564786
5378,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1850075.02,224359.0,224359.0,224359.0,247.0,0.2574221369146145
2524,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1664064.71,196821.0,196821.0,196821.0,96.0,0.2562613816564786
5963,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3630529.26,165956.0,165956.0,165956.0,360.0,0.2567183659523679
2835,0,0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5000.0,289072.0,289072.0,289072.0,0.0,0.267727418521277
1866,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,10000.0,4197884.99,142654.0,110910.0,126782.0,0.0,0.2562613816564786
1866,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,10000.0,4197884.99,142654.0,110910.0,126782.0,0.0,0.2562613816564786
3355,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10500.0,3630204.55,191794.0,191794.0,191794.0,229.0,0.2562613816564786
5382,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,5663240.7,409505.0,409505.0,409505.0,123.0,0.2570165748042274
3619,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2215782.41,147277.0,147277.0,147277.0,148.0,0.2562613816564786
284,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,30000.0,9700105.2,401456.0,401456.0,401456.0,305.0,0.2580071201006573
2842,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,27000.0,3787574.5025,285504.0,282155.0,282992.25,430.0,0.2942622585523078
5967,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3092572.61666667,169622.0,169622.0,169622.0,180.0,0.2562613816564786
1502,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,2442362.68,195115.0,195115.0,195115.0,118.0,0.2560610222605129
695,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,5628981.71,422031.0,422031.0,422031.0,279.0,0.2560610222605129
1506,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,6297236.34666667,323457.0,323457.0,323457.0,153.0,0.2612477395653548
5538,0,0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000.0,1868434.17666667,227068.0,227068.0,227068.0,2.0,0.2695479203461519
3370,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,5579198.965,167499.0,167499.0,167499.0,520.0,0.2562613816564786
5974,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10500.0,4175986.46,177214.0,177214.0,177214.0,279.0,0.266717565583934
5976,0,0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,5000.0,1816194.72333333,209997.0,91458.0,150727.5,213.0,0.2560610222605129
4712,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1529440.16,202132.0,202132.0,202132.0,204.0,0.2565996261339365
5979,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5000.0,2106730.33833333,195651.0,185925.0,190788.0,363.0,0.2569190620677391
1528,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2574141.61,224213.0,224213.0,224213.0,357.0,0.2562613816564786
1532,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,10000.0,2691697.0325,173122.0,172783.0,172867.75,118.0,0.2560610222605129
5841,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,2667121.69,173891.0,173891.0,173891.0,51.0,0.2583063057396068
5983,0,1,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10000.0,3935077.45666667,184408.0,184408.0,184408.0,17.0,0.2583063057396068
2247,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,10000.0,3915729.26,115493.0,115493.0,115493.0,0.0,0.2562613816564786
5985,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3150495.05,269471.0,269471.0,269471.0,87.0,0.2589665116360566
3386,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2972605.8,158046.0,158046.0,158046.0,274.0,0.2562613816564786
5397,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4941793.13333333,166349.0,166349.0,166349.0,212.0,0.2560610222605129
5986,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10000.0,10000.0,463808.0,463808.0,463808.0,0.0,0.2572174233749946
4730,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10000.0,936772.52,179558.0,100953.0,145870.14285714,658.0,0.2562613816564786
4110,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1861608.62,164719.0,164719.0,164719.0,210.0,0.2562613816564786
756,0,0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,2177748.9,195377.0,195377.0,195377.0,24.0,0.2562613816564786
3395,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2915757.33666667,226820.0,226820.0,226820.0,210.0,0.2572174233749946
761,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,6358194.94,321627.0,321627.0,321627.0,244.0,0.2607819003108666
761,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27000.0,6358194.94,321627.0,321627.0,321627.0,517.0,0.2607819003108666
